eleccion,provincia_id,seccion_id,distrito_id,distrito,lista_id,lista,cargo_id,cargo,votos,municipio_id,seccion_electoral,votantes_habilitados
2005,2,5,111,TANDIL,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,1343,06791,Quinta,85232
2005,2,5,111,TANDIL,9997,VOTOS NULOS,11,Concejales Titulares,1362,06791,Quinta,85232
2005,2,7,112,TAPALQUE,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,06,SENADORES PROVINCIALES,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,3,UNION CIVICA RADICAL,06,SENADORES PROVINCIALES,646,06798,Septima,6931
2005,2,7,112,TAPALQUE,3,UNION CIVICA RADICAL,11,Concejales Titulares,689,06798,Septima,6931
2005,2,7,112,TAPALQUE,14,PARTIDO OBRERO,06,SENADORES PROVINCIALES,14,06798,Septima,6931
2005,2,7,112,TAPALQUE,14,PARTIDO OBRERO,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,20,UNION DEL CENTRO DEMOCRATICO,06,SENADORES PROVINCIALES,10,06798,Septima,6931
2005,2,7,112,TAPALQUE,20,UNION DEL CENTRO DEMOCRATICO,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,22,PARTIDO HUMANISTA,06,SENADORES PROVINCIALES,19,06798,Septima,6931
2005,2,7,112,TAPALQUE,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,38,MOV.SOCIALISTA DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,9,06798,Septima,6931
2005,2,7,112,TAPALQUE,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,06,SENADORES PROVINCIALES,61,06798,Septima,6931
2005,2,7,112,TAPALQUE,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,198,PARTIDO AUTENTICO,06,SENADORES PROVINCIALES,1,06798,Septima,6931
2005,2,7,112,TAPALQUE,198,PARTIDO AUTENTICO,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,226,MOVIMIENTO VECINALISTA PROVINCIAL,06,SENADORES PROVINCIALES,19,06798,Septima,6931
2005,2,7,112,TAPALQUE,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,229,PARTIDO PROYECTO POPULAR,06,SENADORES PROVINCIALES,28,06798,Septima,6931
2005,2,7,112,TAPALQUE,229,PARTIDO PROYECTO POPULAR,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,501,FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,3024,06798,Septima,6931
2005,2,7,112,TAPALQUE,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,3304,06798,Septima,6931
2005,2,7,112,TAPALQUE,503,PROPUESTA REPUBLICANA,06,SENADORES PROVINCIALES,70,06798,Septima,6931
2005,2,7,112,TAPALQUE,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,504,FRENTE MAS - PTS,06,SENADORES PROVINCIALES,9,06798,Septima,6931
2005,2,7,112,TAPALQUE,504,FRENTE MAS - PTS,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,505,FRENTE JUSTICIALISTA,06,SENADORES PROVINCIALES,1081,06798,Septima,6931
2005,2,7,112,TAPALQUE,505,FRENTE JUSTICIALISTA,11,Concejales Titulares,1222,06798,Septima,6931
2005,2,7,112,TAPALQUE,506,ENCUENTRO AMPLIO,06,SENADORES PROVINCIALES,13,06798,Septima,6931
2005,2,7,112,TAPALQUE,506,ENCUENTRO AMPLIO,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,509,FRENTE POPULAR,06,SENADORES PROVINCIALES,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,509,FRENTE POPULAR,11,Concejales Titulares,0,06798,Septima,6931
2005,2,7,112,TAPALQUE,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,521,06798,Septima,6931
2005,2,7,112,TAPALQUE,9996,VOTOS EN BLANCO,11,Concejales Titulares,309,06798,Septima,6931
2005,2,7,112,TAPALQUE,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,36,06798,Septima,6931
2005,2,7,112,TAPALQUE,9997,VOTOS NULOS,11,Concejales Titulares,37,06798,Septima,6931
2005,2,1,113,TIGRE,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,06,SENADORES PROVINCIALES,595,06805,Primera,206615
2005,2,1,113,TIGRE,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06805,Primera,206615
2005,2,1,113,TIGRE,2,PARTIDO JUSTICIALISTA,06,SENADORES PROVINCIALES,13798,06805,Primera,206615
2005,2,1,113,TIGRE,2,PARTIDO JUSTICIALISTA,11,Concejales Titulares,9981,06805,Primera,206615
2005,2,1,113,TIGRE,3,UNION CIVICA RADICAL,06,SENADORES PROVINCIALES,3039,06805,Primera,206615
2005,2,1,113,TIGRE,3,UNION CIVICA RADICAL,11,Concejales Titulares,1912,06805,Primera,206615
2005,2,1,113,TIGRE,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,06,SENADORES PROVINCIALES,228,06805,Primera,206615
2005,2,1,113,TIGRE,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,11,Concejales Titulares,224,06805,Primera,206615
2005,2,1,113,TIGRE,14,PARTIDO OBRERO,06,SENADORES PROVINCIALES,1896,06805,Primera,206615
2005,2,1,113,TIGRE,14,PARTIDO OBRERO,11,Concejales Titulares,1563,06805,Primera,206615
2005,2,1,113,TIGRE,22,PARTIDO HUMANISTA,06,SENADORES PROVINCIALES,1883,06805,Primera,206615
2005,2,1,113,TIGRE,22,PARTIDO HUMANISTA,11,Concejales Titulares,1346,06805,Primera,206615
2005,2,1,113,TIGRE,30,PARTIDO SOCIALISTA AUTENTICO,06,SENADORES PROVINCIALES,742,06805,Primera,206615
2005,2,1,113,TIGRE,30,PARTIDO SOCIALISTA AUTENTICO,11,Concejales Titulares,0,06805,Primera,206615
2005,2,1,113,TIGRE,38,MOV.SOCIALISTA DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,1511,06805,Primera,206615
2005,2,1,113,TIGRE,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,1086,06805,Primera,206615
2005,2,1,113,TIGRE,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,06,SENADORES PROVINCIALES,10443,06805,Primera,206615
2005,2,1,113,TIGRE,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,5932,06805,Primera,206615
2005,2,1,113,TIGRE,51,PARTIDO POPULAR DE LA RECONSTRUCCION,06,SENADORES PROVINCIALES,447,06805,Primera,206615
2005,2,1,113,TIGRE,51,PARTIDO POPULAR DE LA RECONSTRUCCION,11,Concejales Titulares,0,06805,Primera,206615
2005,2,1,113,TIGRE,193,ACCION COMUNAL DEL PARTIDO DE TIGRE,06,SENADORES PROVINCIALES,0,06805,Primera,206615
2005,2,1,113,TIGRE,193,ACCION COMUNAL DEL PARTIDO DE TIGRE,11,Concejales Titulares,65527,06805,Primera,206615
2005,2,1,113,TIGRE,198,PARTIDO AUTENTICO,06,SENADORES PROVINCIALES,0,06805,Primera,206615
2005,2,1,113,TIGRE,198,PARTIDO AUTENTICO,11,Concejales Titulares,21,06805,Primera,206615
2005,2,1,113,TIGRE,199,PARTIDO UNIDAD FEDERALISTA,06,SENADORES PROVINCIALES,8760,06805,Primera,206615
2005,2,1,113,TIGRE,199,PARTIDO UNIDAD FEDERALISTA,11,Concejales Titulares,5833,06805,Primera,206615
2005,2,1,113,TIGRE,210,MOVIMIENTO POR LA JUSTICIA SOCIAL,06,SENADORES PROVINCIALES,365,06805,Primera,206615
2005,2,1,113,TIGRE,210,MOVIMIENTO POR LA JUSTICIA SOCIAL,11,Concejales Titulares,339,06805,Primera,206615
2005,2,1,113,TIGRE,226,MOVIMIENTO VECINALISTA PROVINCIAL,06,SENADORES PROVINCIALES,68,06805,Primera,206615
2005,2,1,113,TIGRE,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,0,06805,Primera,206615
2005,2,1,113,TIGRE,492,UNION VECINAL DE TIGRE,06,SENADORES PROVINCIALES,0,06805,Primera,206615
2005,2,1,113,TIGRE,492,UNION VECINAL DE TIGRE,11,Concejales Titulares,2737,06805,Primera,206615
2005,2,1,113,TIGRE,501,FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,59293,06805,Primera,206615
2005,2,1,113,TIGRE,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,38144,06805,Primera,206615
2005,2,1,113,TIGRE,503,PROPUESTA REPUBLICANA,06,SENADORES PROVINCIALES,7618,06805,Primera,206615
2005,2,1,113,TIGRE,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,3316,06805,Primera,206615
2005,2,1,113,TIGRE,504,FRENTE MAS - PTS,06,SENADORES PROVINCIALES,799,06805,Primera,206615
2005,2,1,113,TIGRE,504,FRENTE MAS - PTS,11,Concejales Titulares,657,06805,Primera,206615
2005,2,1,113,TIGRE,506,ENCUENTRO AMPLIO,06,SENADORES PROVINCIALES,741,06805,Primera,206615
2005,2,1,113,TIGRE,506,ENCUENTRO AMPLIO,11,Concejales Titulares,584,06805,Primera,206615
2005,2,1,113,TIGRE,507,CONFEDERACION VECINAL,06,SENADORES PROVINCIALES,1591,06805,Primera,206615
2005,2,1,113,TIGRE,507,CONFEDERACION VECINAL,11,Concejales Titulares,1223,06805,Primera,206615
2005,2,1,113,TIGRE,509,FRENTE POPULAR,06,SENADORES PROVINCIALES,411,06805,Primera,206615
2005,2,1,113,TIGRE,509,FRENTE POPULAR,11,Concejales Titulares,428,06805,Primera,206615
2005,2,1,113,TIGRE,510,FRENTE UNION POPULAR,06,SENADORES PROVINCIALES,673,06805,Primera,206615
2005,2,1,113,TIGRE,510,FRENTE UNION POPULAR,11,Concejales Titulares,751,06805,Primera,206615
2005,2,1,113,TIGRE,528,ACCION CIUDADANA,06,SENADORES PROVINCIALES,0,06805,Primera,206615
2005,2,1,113,TIGRE,528,ACCION CIUDADANA,11,Concejales Titulares,9,06805,Primera,206615
2005,2,1,113,TIGRE,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,06,SENADORES PROVINCIALES,295,06805,Primera,206615
2005,2,1,113,TIGRE,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,11,Concejales Titulares,286,06805,Primera,206615
2005,2,1,113,TIGRE,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,40551,06805,Primera,206615
2005,2,1,113,TIGRE,9996,VOTOS EN BLANCO,11,Concejales Titulares,13616,06805,Primera,206615
2005,2,1,113,TIGRE,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,1372,06805,Primera,206615
2005,2,1,113,TIGRE,9997,VOTOS NULOS,11,Concejales Titulares,1604,06805,Primera,206615
2005,2,5,116,TORDILLO,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,06,SENADORES PROVINCIALES,1,06812,Quinta,1652
2005,2,5,116,TORDILLO,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,3,UNION CIVICA RADICAL,06,SENADORES PROVINCIALES,166,06812,Quinta,1652
2005,2,5,116,TORDILLO,3,UNION CIVICA RADICAL,11,Concejales Titulares,162,06812,Quinta,1652
2005,2,5,116,TORDILLO,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,06,SENADORES PROVINCIALES,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,9,PARTIDO RENOVADOR DE LA PROV. DE BS AS,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,14,PARTIDO OBRERO,06,SENADORES PROVINCIALES,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,14,PARTIDO OBRERO,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,22,PARTIDO HUMANISTA,06,SENADORES PROVINCIALES,2,06812,Quinta,1652
2005,2,5,116,TORDILLO,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,30,PARTIDO SOCIALISTA AUTENTICO,06,SENADORES PROVINCIALES,3,06812,Quinta,1652
2005,2,5,116,TORDILLO,30,PARTIDO SOCIALISTA AUTENTICO,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,36,PARTIDO AUTONOMISTA,06,SENADORES PROVINCIALES,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,36,PARTIDO AUTONOMISTA,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,38,MOV.SOCIALISTA DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,3,06812,Quinta,1652
2005,2,5,116,TORDILLO,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,06,SENADORES PROVINCIALES,10,06812,Quinta,1652
2005,2,5,116,TORDILLO,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,51,PARTIDO POPULAR DE LA RECONSTRUCCION,06,SENADORES PROVINCIALES,5,06812,Quinta,1652
2005,2,5,116,TORDILLO,51,PARTIDO POPULAR DE LA RECONSTRUCCION,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,226,MOVIMIENTO VECINALISTA PROVINCIAL,06,SENADORES PROVINCIALES,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,501,FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,774,06812,Quinta,1652
2005,2,5,116,TORDILLO,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,784,06812,Quinta,1652
2005,2,5,116,TORDILLO,503,PROPUESTA REPUBLICANA,06,SENADORES PROVINCIALES,13,06812,Quinta,1652
2005,2,5,116,TORDILLO,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,504,FRENTE MAS - PTS,06,SENADORES PROVINCIALES,1,06812,Quinta,1652
2005,2,5,116,TORDILLO,504,FRENTE MAS - PTS,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,505,FRENTE JUSTICIALISTA,06,SENADORES PROVINCIALES,271,06812,Quinta,1652
2005,2,5,116,TORDILLO,505,FRENTE JUSTICIALISTA,11,Concejales Titulares,339,06812,Quinta,1652
2005,2,5,116,TORDILLO,506,ENCUENTRO AMPLIO,06,SENADORES PROVINCIALES,2,06812,Quinta,1652
2005,2,5,116,TORDILLO,506,ENCUENTRO AMPLIO,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,507,CONFEDERACION VECINAL,06,SENADORES PROVINCIALES,3,06812,Quinta,1652
2005,2,5,116,TORDILLO,507,CONFEDERACION VECINAL,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,509,FRENTE POPULAR,06,SENADORES PROVINCIALES,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,509,FRENTE POPULAR,11,Concejales Titulares,0,06812,Quinta,1652
2005,2,5,116,TORDILLO,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,97,06812,Quinta,1652
2005,2,5,116,TORDILLO,9996,VOTOS EN BLANCO,11,Concejales Titulares,66,06812,Quinta,1652
2005,2,5,116,TORDILLO,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,6,06812,Quinta,1652
2005,2,5,116,TORDILLO,9997,VOTOS NULOS,11,Concejales Titulares,6,06812,Quinta,1652
2005,2,6,114,TORNQUIST,2,PARTIDO JUSTICIALISTA,08,DIPUTADOS PROVINCIALES,488,06819,Sexta,9805
2005,2,6,114,TORNQUIST,2,PARTIDO JUSTICIALISTA,11,Concejales Titulares,836,06819,Sexta,9805
2005,2,6,114,TORNQUIST,14,PARTIDO OBRERO,08,DIPUTADOS PROVINCIALES,129,06819,Sexta,9805
2005,2,6,114,TORNQUIST,14,PARTIDO OBRERO,11,Concejales Titulares,141,06819,Sexta,9805
2005,2,6,114,TORNQUIST,22,PARTIDO HUMANISTA,08,DIPUTADOS PROVINCIALES,86,06819,Sexta,9805
2005,2,6,114,TORNQUIST,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,38,MOV.SOCIALISTA DE LOS TRABAJADORES,08,DIPUTADOS PROVINCIALES,20,06819,Sexta,9805
2005,2,6,114,TORNQUIST,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,08,DIPUTADOS PROVINCIALES,767,06819,Sexta,9805
2005,2,6,114,TORNQUIST,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,1095,06819,Sexta,9805
2005,2,6,114,TORNQUIST,51,PARTIDO POPULAR DE LA RECONSTRUCCION,08,DIPUTADOS PROVINCIALES,28,06819,Sexta,9805
2005,2,6,114,TORNQUIST,51,PARTIDO POPULAR DE LA RECONSTRUCCION,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,198,PARTIDO AUTENTICO,08,DIPUTADOS PROVINCIALES,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,198,PARTIDO AUTENTICO,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,199,PARTIDO UNIDAD FEDERALISTA,08,DIPUTADOS PROVINCIALES,274,06819,Sexta,9805
2005,2,6,114,TORNQUIST,199,PARTIDO UNIDAD FEDERALISTA,11,Concejales Titulares,272,06819,Sexta,9805
2005,2,6,114,TORNQUIST,226,MOVIMIENTO VECINALISTA PROVINCIAL,08,DIPUTADOS PROVINCIALES,26,06819,Sexta,9805
2005,2,6,114,TORNQUIST,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,501,FRENTE PARA LA VICTORIA,08,DIPUTADOS PROVINCIALES,2380,06819,Sexta,9805
2005,2,6,114,TORNQUIST,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,2102,06819,Sexta,9805
2005,2,6,114,TORNQUIST,503,PROPUESTA REPUBLICANA,08,DIPUTADOS PROVINCIALES,405,06819,Sexta,9805
2005,2,6,114,TORNQUIST,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,430,06819,Sexta,9805
2005,2,6,114,TORNQUIST,504,FRENTE MAS - PTS,08,DIPUTADOS PROVINCIALES,23,06819,Sexta,9805
2005,2,6,114,TORNQUIST,504,FRENTE MAS - PTS,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,506,ENCUENTRO AMPLIO,08,DIPUTADOS PROVINCIALES,300,06819,Sexta,9805
2005,2,6,114,TORNQUIST,506,ENCUENTRO AMPLIO,11,Concejales Titulares,500,06819,Sexta,9805
2005,2,6,114,TORNQUIST,507,CONFEDERACION VECINAL,08,DIPUTADOS PROVINCIALES,144,06819,Sexta,9805
2005,2,6,114,TORNQUIST,507,CONFEDERACION VECINAL,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,509,FRENTE POPULAR,08,DIPUTADOS PROVINCIALES,24,06819,Sexta,9805
2005,2,6,114,TORNQUIST,509,FRENTE POPULAR,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,1213,FRENTE UNION CIVICA RADICAL,08,DIPUTADOS PROVINCIALES,1352,06819,Sexta,9805
2005,2,6,114,TORNQUIST,1213,FRENTE UNION CIVICA RADICAL,11,Concejales Titulares,1061,06819,Sexta,9805
2005,2,6,114,TORNQUIST,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,08,DIPUTADOS PROVINCIALES,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,1230,FED.DEMOCRATA CRIST. DE RENOVACION FEDERAL,11,Concejales Titulares,0,06819,Sexta,9805
2005,2,6,114,TORNQUIST,9996,VOTOS EN BLANCO,08,DIPUTADOS PROVINCIALES,823,06819,Sexta,9805
2005,2,6,114,TORNQUIST,9996,VOTOS EN BLANCO,11,Concejales Titulares,832,06819,Sexta,9805
2005,2,6,114,TORNQUIST,9997,VOTOS NULOS,08,DIPUTADOS PROVINCIALES,129,06819,Sexta,9805
2005,2,6,114,TORNQUIST,9997,VOTOS NULOS,11,Concejales Titulares,129,06819,Sexta,9805
2005,2,4,115,TRENQUE LAUQUEN,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,06,SENADORES PROVINCIALES,94,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,1,MOVIMIENTO DE INTEGRACION Y DESARROLLO,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,2,PARTIDO JUSTICIALISTA,06,SENADORES PROVINCIALES,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,2,PARTIDO JUSTICIALISTA,11,Concejales Titulares,2758,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,3,UNION CIVICA RADICAL,06,SENADORES PROVINCIALES,8063,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,3,UNION CIVICA RADICAL,11,Concejales Titulares,8280,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,14,PARTIDO OBRERO,06,SENADORES PROVINCIALES,167,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,14,PARTIDO OBRERO,11,Concejales Titulares,193,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,22,PARTIDO HUMANISTA,06,SENADORES PROVINCIALES,117,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,22,PARTIDO HUMANISTA,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,30,PARTIDO SOCIALISTA AUTENTICO,06,SENADORES PROVINCIALES,95,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,30,PARTIDO SOCIALISTA AUTENTICO,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,33,PARTIDO NACIONALISTA CONSTITUCIONAL (UNIR),06,SENADORES PROVINCIALES,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,33,PARTIDO NACIONALISTA CONSTITUCIONAL (UNIR),11,Concejales Titulares,258,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,38,MOV.SOCIALISTA DE LOS TRABAJADORES,06,SENADORES PROVINCIALES,118,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,38,MOV.SOCIALISTA DE LOS TRABAJADORES,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,06,SENADORES PROVINCIALES,512,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,47,AFIRMACION PARA UNA REPUBLICA IGUALITARIA,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,199,PARTIDO UNIDAD FEDERALISTA,06,SENADORES PROVINCIALES,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,199,PARTIDO UNIDAD FEDERALISTA,11,Concejales Titulares,538,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,226,MOVIMIENTO VECINALISTA PROVINCIAL,06,SENADORES PROVINCIALES,42,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,226,MOVIMIENTO VECINALISTA PROVINCIAL,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,229,PARTIDO PROYECTO POPULAR,06,SENADORES PROVINCIALES,2,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,229,PARTIDO PROYECTO POPULAR,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,501,FRENTE PARA LA VICTORIA,06,SENADORES PROVINCIALES,6456,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,501,FRENTE PARA LA VICTORIA,11,Concejales Titulares,6394,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,503,PROPUESTA REPUBLICANA,06,SENADORES PROVINCIALES,794,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,503,PROPUESTA REPUBLICANA,11,Concejales Titulares,849,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,504,FRENTE MAS - PTS,06,SENADORES PROVINCIALES,38,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,504,FRENTE MAS - PTS,11,Concejales Titulares,45,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,505,FRENTE JUSTICIALISTA,06,SENADORES PROVINCIALES,2682,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,505,FRENTE JUSTICIALISTA,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,506,ENCUENTRO AMPLIO,06,SENADORES PROVINCIALES,260,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,506,ENCUENTRO AMPLIO,11,Concejales Titulares,279,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,507,CONFEDERACION VECINAL,06,SENADORES PROVINCIALES,83,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,507,CONFEDERACION VECINAL,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,509,FRENTE POPULAR,06,SENADORES PROVINCIALES,89,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,509,FRENTE POPULAR,11,Concejales Titulares,0,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,9996,VOTOS EN BLANCO,06,SENADORES PROVINCIALES,3115,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,9996,VOTOS EN BLANCO,11,Concejales Titulares,3137,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,9997,VOTOS NULOS,06,SENADORES PROVINCIALES,213,06826,Cuarta,30555
2005,2,4,115,TRENQUE LAUQUEN,9997,VOTOS NULOS,11,Concejales Titulares,209,06826,Cuarta,30555
2005,2,6,117,TRES ARROYOS,2,PARTIDO JUSTICIALISTA,08,DIPUTADOS PROVINCIALES,2248,06833,Sexta,46167
2005,2,6,117,TRES ARROYOS,2,PARTIDO JUSTICIALISTA,11,Concejales Titulares,2189,06833,Sexta,46167
2005,2,6,117,TRES ARROYOS,14,PARTIDO OBRERO,08,DIPUTADOS PROVINCIALES,274,06833,Sexta,46167
